Restaurant_Types,Name,Alias,ID,Rating,Review Count,Area,Price,Restaurant Type
298,KFC,kfc-pasadena-9,9b4syB0zU9l_3IoFVeA9Lw,2.0,57,Los Angeles,$,KFC
299,KFC,kfc-pasadena-9,9b4syB0zU9l_3IoFVeA9Lw,2.0,57,Los Angeles,$,KFC
300,KFC,kfc-paramount-4,ecD4sCK8N5EZ6dtQl6LCnw,2.5,3,Los Angeles,,KFC
301,KFC,kfc-paramount-4,ecD4sCK8N5EZ6dtQl6LCnw,2.5,3,Los Angeles,,KFC
302,KFC,kfc-paramount-4,ecD4sCK8N5EZ6dtQl6LCnw,2.5,3,Los Angeles,,KFC
303,KFC,kfc-houston-74,ppjgQvV8k2XKbQrPK5zwTA,1.5,26,Houston,$,KFC
304,KFC,kfc-houston-74,ppjgQvV8k2XKbQrPK5zwTA,1.5,26,Houston,$,KFC
305,KFC,kfc-houston-74,ppjgQvV8k2XKbQrPK5zwTA,1.5,26,Houston,$,KFC
306,KFC,kfc-houston-10,fBj5jw6GzPgE6Q3DV6idJQ,2.0,28,Houston,$,KFC
307,KFC,kfc-houston-10,fBj5jw6GzPgE6Q3DV6idJQ,2.0,28,Houston,$,KFC
308,KFC,kfc-houston-10,fBj5jw6GzPgE6Q3DV6idJQ,2.0,28,Houston,$,KFC
309,KFC,kfc-houston-69,N4U19hYGBGUHzX4Up99Dtw,2.0,49,Houston,$,KFC
310,KFC,kfc-houston-69,N4U19hYGBGUHzX4Up99Dtw,2.0,49,Houston,$,KFC
311,KFC,kfc-houston-69,N4U19hYGBGUHzX4Up99Dtw,2.0,49,Houston,$,KFC
312,KFC,kfc-houston-78,eFu3N7zF7JsJhE7nLb0ZzA,1.5,16,Houston,$,KFC
313,KFC,kfc-houston-78,eFu3N7zF7JsJhE7nLb0ZzA,1.5,16,Houston,$,KFC
314,KFC,kfc-houston-78,eFu3N7zF7JsJhE7nLb0ZzA,1.5,16,Houston,$,KFC
315,KFC,kfc-houston-83,_eNmPtrRSUQg-0wP0OtgJg,1.5,29,Houston,$,KFC
316,KFC,kfc-houston-83,_eNmPtrRSUQg-0wP0OtgJg,1.5,29,Houston,$,KFC
317,KFC,kfc-houston-83,_eNmPtrRSUQg-0wP0OtgJg,1.5,29,Houston,$,KFC
318,KFC,kfc-houston-35,DvcW0boDBDpeX33hOq5maQ,1.5,30,Houston,$,KFC
319,KFC,kfc-houston-35,DvcW0boDBDpeX33hOq5maQ,1.5,30,Houston,$,KFC
320,KFC,kfc-houston-35,DvcW0boDBDpeX33hOq5maQ,1.5,30,Houston,$,KFC
321,KFC,kfc-houston-11,qCH8ixUt4PzsiRzBzwroBg,2.5,17,Houston,$,KFC
322,KFC,kfc-houston-11,qCH8ixUt4PzsiRzBzwroBg,2.5,17,Houston,$,KFC
323,KFC,kfc-houston-11,qCH8ixUt4PzsiRzBzwroBg,2.5,17,Houston,$,KFC
324,KFC,kfc-houston-59,FbYdpxvvqylCXiqaXn1SjQ,1.5,23,Houston,$,KFC
325,KFC,kfc-houston-59,FbYdpxvvqylCXiqaXn1SjQ,1.5,23,Houston,$,KFC
326,KFC,kfc-houston-59,FbYdpxvvqylCXiqaXn1SjQ,1.5,23,Houston,$,KFC
327,KFC,kfc-houston-20,H-_TWZ9WdGSyqLI_TalMZg,1.5,34,Houston,$,KFC
328,KFC,kfc-houston-20,H-_TWZ9WdGSyqLI_TalMZg,1.5,34,Houston,$,KFC
329,KFC,kfc-houston-20,H-_TWZ9WdGSyqLI_TalMZg,1.5,34,Houston,$,KFC
330,KFC,kfc-houston-48,4uiilonKL8bjLp8vphUa0A,1.5,68,Houston,$,KFC
331,KFC,kfc-houston-48,4uiilonKL8bjLp8vphUa0A,1.5,68,Houston,$,KFC
332,KFC,kfc-houston-48,4uiilonKL8bjLp8vphUa0A,1.5,68,Houston,$,KFC
333,KFC,kfc-houston-36,ZFwo4NS3txiUbwsvB-6EcQ,1.5,11,Houston,$,KFC
334,KFC,kfc-houston-36,ZFwo4NS3txiUbwsvB-6EcQ,1.5,11,Houston,$,KFC
335,KFC,kfc-houston-36,ZFwo4NS3txiUbwsvB-6EcQ,1.5,11,Houston,$,KFC
336,KFC,kfc-houston-51,mz_rSazbs_hOJ_VcPTLJug,1.0,25,Houston,$,KFC
337,KFC,kfc-houston-51,mz_rSazbs_hOJ_VcPTLJug,1.0,25,Houston,$,KFC
338,KFC,kfc-houston-51,mz_rSazbs_hOJ_VcPTLJug,1.0,25,Houston,$,KFC
339,KFC,kfc-houston-79,amVt0he3X9PTExDY8MwGow,2.0,13,Houston,$,KFC
340,KFC,kfc-houston-79,amVt0he3X9PTExDY8MwGow,2.0,13,Houston,$,KFC
341,KFC,kfc-houston-79,amVt0he3X9PTExDY8MwGow,2.0,13,Houston,$,KFC
342,KFC,kfc-houston-81,8ktOflBKbTwLVWQWS7Ss-A,1.0,9,Houston,$,KFC
343,KFC,kfc-houston-81,8ktOflBKbTwLVWQWS7Ss-A,1.0,9,Houston,$,KFC
344,KFC,kfc-houston-81,8ktOflBKbTwLVWQWS7Ss-A,1.0,9,Houston,$,KFC
345,KFC,kfc-houston-34,Upl2E_NtOBR53e8pJPvySA,2.0,37,Houston,$,KFC
346,KFC,kfc-houston-34,Upl2E_NtOBR53e8pJPvySA,2.0,37,Houston,$,KFC
347,KFC,kfc-houston-34,Upl2E_NtOBR53e8pJPvySA,2.0,37,Houston,$,KFC
348,KFC,kfc-houston-30,ii_kUcMxy_jkrzMpICu8Mg,1.5,12,Houston,$,KFC
349,KFC,kfc-houston-30,ii_kUcMxy_jkrzMpICu8Mg,1.5,12,Houston,$,KFC
350,KFC,kfc-houston-30,ii_kUcMxy_jkrzMpICu8Mg,1.5,12,Houston,$,KFC
351,KFC,kfc-houston-76,kspkj-W4K0XDcQL1zTMTkA,1.0,24,Houston,$,KFC
352,KFC,kfc-houston-76,kspkj-W4K0XDcQL1zTMTkA,1.0,24,Houston,$,KFC
353,KFC,kfc-houston-76,kspkj-W4K0XDcQL1zTMTkA,1.0,24,Houston,$,KFC
354,KFC,kfc-houston-73,xFKNBwoJobIA3xURwkEYQQ,2.0,16,Houston,$,KFC
355,KFC,kfc-houston-73,xFKNBwoJobIA3xURwkEYQQ,2.0,16,Houston,$,KFC
356,KFC,kfc-houston-73,xFKNBwoJobIA3xURwkEYQQ,2.0,16,Houston,$,KFC
357,KFC,kfc-houston-80,9deOPUpVOnrNe2abXpmEeQ,1.5,33,Houston,$,KFC
358,KFC,kfc-houston-80,9deOPUpVOnrNe2abXpmEeQ,1.5,33,Houston,$,KFC
359,KFC,kfc-houston-80,9deOPUpVOnrNe2abXpmEeQ,1.5,33,Houston,$,KFC
360,KFC,kfc-houston-29,iP4K5h-r73L3Rn60OYIjcg,1.5,20,Houston,$,KFC
361,KFC,kfc-houston-29,iP4K5h-r73L3Rn60OYIjcg,1.5,20,Houston,$,KFC
362,KFC,kfc-houston-29,iP4K5h-r73L3Rn60OYIjcg,1.5,20,Houston,$,KFC
363,KFC,kfc-stafford-5,J6F9E2BZjjDrRa_Zl5htYw,1.5,53,Houston,$,KFC
364,KFC,kfc-stafford-5,J6F9E2BZjjDrRa_Zl5htYw,1.5,53,Houston,$,KFC
365,KFC,kfc-stafford-5,J6F9E2BZjjDrRa_Zl5htYw,1.5,53,Houston,$,KFC
366,KFC,kfc-houston-61,699O2uyzJQG4zz6y_Dk1Cw,1.0,24,Houston,$,KFC
367,KFC,kfc-houston-61,699O2uyzJQG4zz6y_Dk1Cw,1.0,24,Houston,$,KFC
368,KFC,kfc-houston-61,699O2uyzJQG4zz6y_Dk1Cw,1.0,24,Houston,$,KFC
369,KFC,kfc-houston-54,bM9N2P8xgF2VpExK73s3HQ,1.5,37,Houston,$,KFC
370,KFC,kfc-houston-54,bM9N2P8xgF2VpExK73s3HQ,1.5,37,Houston,$,KFC
371,KFC,kfc-houston-54,bM9N2P8xgF2VpExK73s3HQ,1.5,37,Houston,$,KFC
372,KFC,kfc-houston-82,0Y6Mij7y4z49wXiZAa_6hA,1.5,8,Houston,$,KFC
373,KFC,kfc-houston-82,0Y6Mij7y4z49wXiZAa_6hA,1.5,8,Houston,$,KFC
374,KFC,kfc-houston-82,0Y6Mij7y4z49wXiZAa_6hA,1.5,8,Houston,$,KFC
375,KFC,kfc-missouri-city,5eS48y20LpMa3IM9WnT7YA,1.5,16,Houston,$,KFC
376,KFC,kfc-missouri-city,5eS48y20LpMa3IM9WnT7YA,1.5,16,Houston,$,KFC
377,KFC,kfc-missouri-city,5eS48y20LpMa3IM9WnT7YA,1.5,16,Houston,$,KFC
378,KFC,kfc-houston-58,zgspE4DLRWEVZ_0iMs07Lg,1.5,49,Houston,$,KFC
379,KFC,kfc-houston-58,zgspE4DLRWEVZ_0iMs07Lg,1.5,49,Houston,$,KFC
380,KFC,kfc-houston-58,zgspE4DLRWEVZ_0iMs07Lg,1.5,49,Houston,$,KFC
381,KFC,kfc-houston-41,qeUkIMjtU0fLVVbIPtu9uw,1.5,12,Houston,$,KFC
382,KFC,kfc-houston-41,qeUkIMjtU0fLVVbIPtu9uw,1.5,12,Houston,$,KFC
383,KFC,kfc-houston-41,qeUkIMjtU0fLVVbIPtu9uw,1.5,12,Houston,$,KFC
384,KFC,kfc-houston-75,HVWVIgHa4QBSEbbWkcOQDQ,2.0,10,Houston,$,KFC
385,KFC,kfc-houston-75,HVWVIgHa4QBSEbbWkcOQDQ,2.0,10,Houston,$,KFC
386,KFC,kfc-houston-75,HVWVIgHa4QBSEbbWkcOQDQ,2.0,10,Houston,$,KFC
387,KFC,kfc-houston-17,SOm-OD_n7Ll24fA_rejKnw,1.5,43,Houston,$,KFC
388,KFC,kfc-houston-17,SOm-OD_n7Ll24fA_rejKnw,1.5,43,Houston,$,KFC
389,KFC,kfc-houston-17,SOm-OD_n7Ll24fA_rejKnw,1.5,43,Houston,$,KFC
390,KFC,kfc-pasadena-8,5Ib1ueFuFs725RdX3Tij6w,1.5,11,Houston,$,KFC
391,KFC,kfc-pasadena-8,5Ib1ueFuFs725RdX3Tij6w,1.5,11,Houston,$,KFC
392,KFC,kfc-pasadena-8,5Ib1ueFuFs725RdX3Tij6w,1.5,11,Houston,$,KFC
393,KFC,kfc-sugar-land,CWr982askJwGmNYUD8-zwg,2.0,40,Houston,$,KFC
394,KFC,kfc-sugar-land,CWr982askJwGmNYUD8-zwg,2.0,40,Houston,$,KFC
395,KFC,kfc-sugar-land,CWr982askJwGmNYUD8-zwg,2.0,40,Houston,$,KFC
396,KFC,kfc-houston-44,TLLZsQvzuQVAq7q445TGVQ,2.5,10,Houston,$,KFC
397,KFC,kfc-houston-44,TLLZsQvzuQVAq7q445TGVQ,2.5,10,Houston,$,KFC
398,KFC,kfc-houston-44,TLLZsQvzuQVAq7q445TGVQ,2.5,10,Houston,$,KFC
399,KFC,kfc-pearland-6,1h7k5qt9-g1XfpodPvzzag,1.5,49,Houston,$,KFC
400,KFC,kfc-pearland-6,1h7k5qt9-g1XfpodPvzzag,1.5,49,Houston,$,KFC
401,KFC,kfc-pearland-6,1h7k5qt9-g1XfpodPvzzag,1.5,49,Houston,$,KFC
402,KFC,kfc-houston-67,-TP8dGn5zFBXAJZi70yrKQ,1.5,39,Houston,$,KFC
403,KFC,kfc-houston-67,-TP8dGn5zFBXAJZi70yrKQ,1.5,39,Houston,$,KFC
404,KFC,kfc-houston-67,-TP8dGn5zFBXAJZi70yrKQ,1.5,39,Houston,$,KFC
405,KFC,kfc-houston-23,pdGGsami_E6MYj8b_51CWQ,1.5,20,Houston,$,KFC
406,KFC,kfc-houston-23,pdGGsami_E6MYj8b_51CWQ,1.5,20,Houston,$,KFC
407,KFC,kfc-houston-23,pdGGsami_E6MYj8b_51CWQ,1.5,20,Houston,$,KFC
408,KFC,kfc-pearland-5,6DXqfvgXGD-v27J3xTYqYA,2.0,15,Houston,,KFC
409,KFC,kfc-pearland-5,6DXqfvgXGD-v27J3xTYqYA,2.0,15,Houston,,KFC
410,KFC,kfc-pearland-5,6DXqfvgXGD-v27J3xTYqYA,2.0,15,Houston,,KFC
411,KFC,kfc-houston-18,ev3u2uZmI_DmXaLXnhZo3Q,1.5,45,Houston,$,KFC
412,KFC,kfc-houston-18,ev3u2uZmI_DmXaLXnhZo3Q,1.5,45,Houston,$,KFC
413,KFC,kfc-houston-18,ev3u2uZmI_DmXaLXnhZo3Q,1.5,45,Houston,$,KFC
414,KFC,kfc-houston-56,dcu1ePMM1iGTkis6A0yCBg,2.5,14,Houston,$,KFC
415,KFC,kfc-houston-56,dcu1ePMM1iGTkis6A0yCBg,2.5,14,Houston,$,KFC
416,KFC,kfc-houston-56,dcu1ePMM1iGTkis6A0yCBg,2.5,14,Houston,$,KFC
417,KFC,kfc-humble,jT9z3tcckRUfTWBz8uLxxQ,1.5,20,Houston,$,KFC
418,KFC,kfc-humble,jT9z3tcckRUfTWBz8uLxxQ,1.5,20,Houston,$,KFC
419,KFC,kfc-humble,jT9z3tcckRUfTWBz8uLxxQ,1.5,20,Houston,$,KFC
420,KFC,kfc-katy-2,aamgNiM5MgTCdSP7o5vceQ,1.5,32,Houston,$,KFC
421,KFC,kfc-katy-2,aamgNiM5MgTCdSP7o5vceQ,1.5,32,Houston,$,KFC
422,KFC,kfc-katy-2,aamgNiM5MgTCdSP7o5vceQ,1.5,32,Houston,$,KFC
423,KFC,kfc-sugar-land-4,UDDqq9UtlRNYMEKkXWgFaA,1.5,31,Houston,$,KFC
424,KFC,kfc-sugar-land-4,UDDqq9UtlRNYMEKkXWgFaA,1.5,31,Houston,$,KFC
425,KFC,kfc-sugar-land-4,UDDqq9UtlRNYMEKkXWgFaA,1.5,31,Houston,$,KFC
426,KFC,kfc-cypress-6,kqst1s2AS8UwHP5YEDCx0Q,2.0,10,Houston,$,KFC
427,KFC,kfc-cypress-6,kqst1s2AS8UwHP5YEDCx0Q,2.0,10,Houston,$,KFC
428,KFC,kfc-cypress-6,kqst1s2AS8UwHP5YEDCx0Q,2.0,10,Houston,$,KFC
429,KFC,kfc-houston-43,yOFAOEEGrG0R2gHQnukEqA,1.5,27,Houston,$,KFC
430,KFC,kfc-houston-43,yOFAOEEGrG0R2gHQnukEqA,1.5,27,Houston,$,KFC
431,KFC,kfc-houston-43,yOFAOEEGrG0R2gHQnukEqA,1.5,27,Houston,$,KFC
432,KFC,kfc-humble-6,limKDUROGAZdDQ-Huzg3xQ,1.0,42,Houston,$,KFC
433,KFC,kfc-humble-6,limKDUROGAZdDQ-Huzg3xQ,1.0,42,Houston,$,KFC
434,KFC,kfc-humble-6,limKDUROGAZdDQ-Huzg3xQ,1.0,42,Houston,$,KFC
435,KFC,kfc-pasadena-11,jglR3Zaq3kz6ND7kDW91tw,2.0,14,Houston,$,KFC
436,KFC,kfc-pasadena-11,jglR3Zaq3kz6ND7kDW91tw,2.0,14,Houston,$,KFC
437,KFC,kfc-pasadena-11,jglR3Zaq3kz6ND7kDW91tw,2.0,14,Houston,$,KFC
438,KFC,kfc-cypress-3,uUZBTV7sX8lrVt6BzEElkw,3.5,35,Houston,$,KFC
439,KFC,kfc-cypress-3,uUZBTV7sX8lrVt6BzEElkw,3.5,35,Houston,$,KFC
440,KFC,kfc-cypress-3,uUZBTV7sX8lrVt6BzEElkw,3.5,35,Houston,$,KFC
441,KFC,kfc-spring-6,mtL2w4rmSPiR4SdI32oqVQ,1.5,40,Houston,$,KFC
442,KFC,kfc-spring-6,mtL2w4rmSPiR4SdI32oqVQ,1.5,40,Houston,$,KFC
443,KFC,kfc-spring-6,mtL2w4rmSPiR4SdI32oqVQ,1.5,40,Houston,$,KFC
444,KFC,kfc-pasadena-4,yAMhTh0dCz129scWvN5Wig,2.5,12,Houston,$,KFC
445,KFC,kfc-pasadena-4,yAMhTh0dCz129scWvN5Wig,2.5,12,Houston,$,KFC
446,KFC,kfc-pasadena-4,yAMhTh0dCz129scWvN5Wig,2.5,12,Houston,$,KFC
447,KFC,kfc-kingwood,aIOR9DvzmwIfp4T_pAMskQ,1.5,53,Houston,$,KFC
448,KFC,kfc-kingwood,aIOR9DvzmwIfp4T_pAMskQ,1.5,53,Houston,$,KFC
449,KFC,kfc-kingwood,aIOR9DvzmwIfp4T_pAMskQ,1.5,53,Houston,$,KFC
450,KFC,kfc-rosenberg-3,C2QJ3qhQmnF384pWOM1MmA,2.0,17,Houston,$,KFC
451,KFC,kfc-rosenberg-3,C2QJ3qhQmnF384pWOM1MmA,2.0,17,Houston,$,KFC
452,KFC,kfc-rosenberg-3,C2QJ3qhQmnF384pWOM1MmA,2.0,17,Houston,$,KFC
453,Dave's Hot Chicken,daves-hot-chicken-los-angeles,6i7KnRylm4bhPIApDFSVCg,4.5,3718,Los Angeles,$$,Dave's Hot Chicken
454,Daves Hot Chicken,daves-hot-chicken-los-angeles-9,iz9FDLvrjgleo_cGm2w94A,4.0,362,Los Angeles,$$,Dave's Hot Chicken
455,Dave's Hot Chicken,daves-hot-chicken-los-angeles-4,aVOeM9zGvIcyKuJWEMxc5w,4.0,617,Los Angeles,$$,Dave's Hot Chicken
456,Dave's Hot Chicken,daves-hot-chicken-torrance,9NUfpE2Z887SuScTpXhxAw,4.0,119,Los Angeles,$$,Dave's Hot Chicken
457,Dave's Hot Chicken,daves-hot-chicken-los-angeles-14,nlgB9Vf6rsfIENyYMur-kw,3.5,40,Los Angeles,$$,Dave's Hot Chicken
458,Dave's Hot Chicken,daves-hot-chicken-los-angeles-8,M8eJ_AYQRAYxRTPyD5RpKw,3.0,139,Los Angeles,$$,Dave's Hot Chicken
459,Dave's Hot Chicken,daves-hot-chicken-culver-city,W-niPz8qzPed19XBk00ZLw,4.0,333,Los Angeles,$$,Dave's Hot Chicken
460,Daves Hot Chicken,daves-hot-chicken-rosemead,ujayuAVzuhHBgpo_jkYUuA,4.0,345,Los Angeles,$$,Dave's Hot Chicken
461,Dave's Hot Chicken,daves-hot-chicken-northridge,I1QzEXlhQjTVUzILZayWxg,3.5,475,Los Angeles,$$,Dave's Hot Chicken
462,Dave's Hot Chicken,daves-hot-chicken-los-angeles-12,6wJ6nlO4bf6VC_W4V-opgA,4.0,988,Los Angeles,$$,Dave's Hot Chicken
463,Dave's Hot Chicken,daves-hot-chicken-glendale-3,krs94qCUqsxEey1rFXyAhg,4.0,415,Los Angeles,$$,Dave's Hot Chicken
464,Dave's Hot Chicken,daves-hot-chicken-lakewood,r-APvvvh6ttm1XVMuVnbUg,4.0,455,Los Angeles,$$,Dave's Hot Chicken
465,Dave's Hot Chicken,daves-hot-chicken-los-angeles-7,A60m8Kb9ZlRrx0KAJfiKMg,4.0,205,Los Angeles,$$,Dave's Hot Chicken
466,Dave's Hot Chicken,daves-hot-chicken-burbank-2,PlWby-vhUpWYEFgJ1325Ug,4.0,42,Los Angeles,$,Dave's Hot Chicken
467,Dave's Hot Chicken at Kitchen United MIX,daves-hot-chicken-at-kitchen-united-mix-pasadena,D00S67mXI8SDcSk-rLOQgQ,3.0,29,Los Angeles,,Dave's Hot Chicken
468,Dave's Hot Chicken,daves-hot-chicken-monrovia,9IILHhAa1KPFUXr7o-F0Eg,4.0,101,Los Angeles,$$,Dave's Hot Chicken
469,Dave's Hot Chicken,daves-hot-chicken-long-beach,bjxk9wDfczj_CjH4wv5m9A,3.5,47,Los Angeles,$$,Dave's Hot Chicken
470,Dave's Hot Chicken,daves-hot-chicken-artesia-2,WjVpL0Ial-ojo6HI9uZX5g,3.5,109,Los Angeles,$$,Dave's Hot Chicken
471,Dave's Hot Chicken,daves-hot-chicken-seal-beach-2,E4og6Ejk46Dzt_8hqxKDlw,4.5,112,Los Angeles,$$,Dave's Hot Chicken
472,Dave's Hot Chicken,daves-hot-chicken-houston-4,aYvFekeHS2j2sz-wuk6lag,4.0,225,Houston,$$,Dave's Hot Chicken
473,Dave's Hot Chicken,daves-hot-chicken-houston-5,DYkzw1q7UtfpwtxKZoRzKQ,3.5,106,Houston,$$,Dave's Hot Chicken
474,Daves Hot Chicken,daves-hot-chicken-houston-2,hmPlBCy8-jxzATve4SsS2g,4.0,161,Houston,$$,Dave's Hot Chicken
475,Dave's Hot Chicken,daves-hot-chicken-webster,IdhSsxuOHuSxZ0FXFYnxjg,2.0,9,Houston,,Dave's Hot Chicken
476,Dave's Hot Chicken,daves-hot-chicken-houston-6,QYEvGh1t7U3lEijEhPtIkA,2.0,49,Houston,$$,Dave's Hot Chicken
477,Dave's Hot Chicken,daves-hot-chicken-missouri-city,waguhjeCnyyIv_5PkBDcIQ,4.0,150,Houston,$$,Dave's Hot Chicken
478,Dave's Hot Chicken,daves-hot-chicken-spring-2,2dX_1ermpc-AXTdd-fqejg,3.0,88,Houston,$$,Dave's Hot Chicken
479,Dave's Hot Chicken,daves-hot-chicken-new-caney-2,RKK-F67TWpheZWOu3dGmxA,4.0,53,Houston,$$,Dave's Hot Chicken
